date,hour_timestamp,start_hour,daily_hi_max,daily_total_precip,hourly_hi,hourly_precip,rainy_day,HI_t-1,HI_t+1,precip_t-1,precip_t+1
2023-05-16,2023-05-16 17:00:00,17,77,0,76,0,0,77,75,0,0
2023-05-16,2023-05-16 18:00:00,18,77,0,75,0,0,76,74,0,0
2023-05-16,2023-05-16 19:00:00,19,77,0,74,0,0,75,72,0,0
2023-05-16,2023-05-16 20:00:00,20,77,0,72,0,0,74,69,0,0
2023-05-16,2023-05-16 21:00:00,21,77,0,69,0,0,72,68,0,0
2023-05-16,2023-05-16 22:00:00,22,77,0,68,0,0,69,66,0,0
2023-05-16,2023-05-16 23:00:00,23,77,0,66,0,0,68,63,0,0
2023-05-17,2023-05-17 03:00:00,3,63,0,63,0,0,66,61,0,0
2023-05-17,2023-05-17 04:00:00,4,63,0,61,0,0,63,57,0,0
2023-05-17,2023-05-17 05:00:00,5,63,0,57,0,0,61,56,0,0
2023-05-17,2023-05-17 06:00:00,6,63,0,56,0,0,57,55,0,0
2023-05-17,2023-05-17 07:00:00,7,63,0,55,0,0,56,55,0,0
2023-05-17,2023-05-17 08:00:00,8,63,0,55,0,0,55,56,0,0
2023-05-17,2023-05-17 09:00:00,9,63,0,56,0,0,55,58,0,0
2023-05-17,2023-05-17 10:00:00,10,63,0,58,0,0,56,58,0,0
2023-05-17,2023-05-17 11:00:00,11,63,0,58,0,0,58,59,0,0
2023-05-17,2023-05-17 12:00:00,12,63,0,59,0,0,58,60,0,0
2023-05-17,2023-05-17 13:00:00,13,63,0,60,0,0,59,60,0,0
2023-05-17,2023-05-17 14:00:00,14,63,0,60,0,0,60,60,0,0
2023-05-17,2023-05-17 15:00:00,15,63,0,60,0,0,60,60,0,0
2023-05-17,2023-05-17 16:00:00,16,63,0,60,0,0,60,58,0,0
2023-05-17,2023-05-17 17:00:00,17,63,0,58,0,0,60,57,0,0
2023-05-17,2023-05-17 18:00:00,18,63,0,57,0,0,58,55,0,0
2023-05-17,2023-05-17 19:00:00,19,63,0,55,0,0,57,54,0,0
2023-05-17,2023-05-17 20:00:00,20,63,0,54,0,0,55,52,0,0
2023-05-17,2023-05-17 21:00:00,21,63,0,52,0,0,54,49,0,0
2023-05-17,2023-05-17 22:00:00,22,63,0,49,0,0,52,48,0,0
2023-05-17,2023-05-17 23:00:00,23,63,0,48,0,0,49,44,0,0
2023-05-18,2023-05-18 03:00:00,3,57,0,44,0,0,48,42,0,0
2023-05-18,2023-05-18 04:00:00,4,57,0,42,0,0,44,44,0,0
2023-05-18,2023-05-18 05:00:00,5,57,0,44,0,0,42,44,0,0
2023-05-18,2023-05-18 06:00:00,6,57,0,44,0,0,44,46,0,0
2023-05-18,2023-05-18 07:00:00,7,57,0,46,0,0,44,48,0,0
2023-05-18,2023-05-18 08:00:00,8,57,0,48,0,0,46,49,0,0
2023-05-18,2023-05-18 09:00:00,9,57,0,49,0,0,48,53,0,0
2023-05-18,2023-05-18 10:00:00,10,57,0,53,0,0,49,54,0,0
2023-05-18,2023-05-18 11:00:00,11,57,0,54,0,0,53,55,0,0
2023-05-18,2023-05-18 12:00:00,12,57,0,55,0,0,54,55,0,0
2023-05-18,2023-05-18 13:00:00,13,57,0,55,0,0,55,56,0,0
2023-05-18,2023-05-18 14:00:00,14,57,0,56,0,0,55,57,0,0
2023-05-18,2023-05-18 15:00:00,15,57,0,57,0,0,56,57,0,0
2023-05-18,2023-05-18 16:00:00,16,57,0,57,0,0,57,56,0,0
2023-05-18,2023-05-18 17:00:00,17,57,0,56,0,0,57,55,0,0
2023-05-18,2023-05-18 18:00:00,18,57,0,55,0,0,56,55,0,0
2023-05-18,2023-05-18 19:00:00,19,57,0,55,0,0,55,54,0,0
2023-05-18,2023-05-18 20:00:00,20,57,0,54,0,0,55,54,0,0
2023-05-18,2023-05-18 21:00:00,21,57,0,54,0,0,54,53,0,0
2023-05-18,2023-05-18 22:00:00,22,57,0,53,0,0,54,53,0,0
2023-05-18,2023-05-18 23:00:00,23,57,0,53,0,0,53,52,0,0
2023-05-19,2023-05-19 03:00:00,3,67,0,52,0,0,53,51,0,0
2023-05-19,2023-05-19 04:00:00,4,67,0,51,0,0,52,53,0,0
2023-05-19,2023-05-19 05:00:00,5,67,0,53,0,0,51,53,0,0
2023-05-19,2023-05-19 06:00:00,6,67,0,53,0,0,53,55,0,0
2023-05-19,2023-05-19 07:00:00,7,67,0,55,0,0,53,57,0,0
2023-05-19,2023-05-19 08:00:00,8,67,0,57,0,0,55,60,0,0
2023-05-19,2023-05-19 09:00:00,9,67,0,60,0,0,57,64,0,0
2023-05-19,2023-05-19 10:00:00,10,67,0,64,0,0,60,65,0,0
2023-05-19,2023-05-19 11:00:00,11,67,0,65,0,0,64,66,0,0
2023-05-19,2023-05-19 12:00:00,12,67,0,66,0,0,65,67,0,0
2023-05-19,2023-05-19 13:00:00,13,67,0,67,0,0,66,67,0,0
2023-05-19,2023-05-19 14:00:00,14,67,0,67,0,0,67,67,0,0
2023-05-19,2023-05-19 15:00:00,15,67,0,67,0,0,67,66,0,0
2023-05-19,2023-05-19 16:00:00,16,67,0,66,0,0,67,64,0,0
2023-05-19,2023-05-19 17:00:00,17,67,0,64,0,0,66,63,0,0
2023-05-19,2023-05-19 18:00:00,18,67,0,63,0,0,64,61,0,0
2023-05-19,2023-05-19 19:00:00,19,67,0,61,0,0,63,60,0,0
2023-05-19,2023-05-19 20:00:00,20,67,0,60,0,0,61,59,0,0
2023-05-19,2023-05-19 21:00:00,21,67,0,59,0,0,60,58,0,0
2023-05-19,2023-05-19 22:00:00,22,67,0,58,0,0,59,58,0,0
2023-05-19,2023-05-19 23:00:00,23,67,0,58,0,0,58,58,0,0
2023-05-20,2023-05-20 03:00:00,3,67,17.2,58,0,0,58,57,0,0
2023-05-20,2023-05-20 04:00:00,4,67,17.2,57,0,0,58,59,0,0.1
2023-05-20,2023-05-20 05:00:00,5,67,17.2,59,0.1,0,57,59,0,0.2
2023-05-20,2023-05-20 06:00:00,6,67,17.2,59,0.2,0,59,59,0.1,0
2023-05-20,2023-05-20 07:00:00,7,67,17.2,59,0,0,59,60,0.2,0.2
2023-05-20,2023-05-20 08:00:00,8,67,17.2,60,0.2,0,59,60,0,0.5
2023-05-20,2023-05-20 09:00:00,9,67,17.2,60,0.5,0,60,62,0.2,0.9
2023-05-20,2023-05-20 10:00:00,10,67,17.2,62,0.9,0,60,62,0.5,0.8
2023-05-20,2023-05-20 11:00:00,11,67,17.2,62,0.8,0,62,63,0.9,1
2023-05-20,2023-05-20 12:00:00,12,67,17.2,63,1,0,62,64,0.8,1.2
2023-05-20,2023-05-20 13:00:00,13,67,17.2,64,1.2,0,63,65,1,3.4
2023-05-20,2023-05-20 14:00:00,14,67,17.2,65,3.4,0,64,66,1.2,3
2023-05-20,2023-05-20 15:00:00,15,67,17.2,66,3,0,65,67,3.4,2.6
2023-05-20,2023-05-20 16:00:00,16,67,17.2,67,2.6,0,66,67,3,1.8
2023-05-20,2023-05-20 17:00:00,17,67,17.2,67,1.8,0,67,67,2.6,0.8
2023-05-20,2023-05-20 18:00:00,18,67,17.2,67,0.8,0,67,66,1.8,0.4
2023-05-20,2023-05-20 19:00:00,19,67,17.2,66,0.4,0,67,66,0.8,0.3
2023-05-20,2023-05-20 20:00:00,20,67,17.2,66,0.3,0,66,66,0.4,0
2023-05-20,2023-05-20 21:00:00,21,67,17.2,66,0,0,66,65,0.3,0
2023-05-20,2023-05-20 22:00:00,22,67,17.2,65,0,0,66,65,0,0
2023-05-20,2023-05-20 23:00:00,23,67,17.2,65,0,0,65,58,0,0
2023-05-21,2023-05-21 03:00:00,3,69,0,58,0,0,65,56,0,0
2023-05-21,2023-05-21 04:00:00,4,69,0,56,0,0,58,55,0,0
2023-05-21,2023-05-21 05:00:00,5,69,0,55,0,0,56,55,0,0
2023-05-21,2023-05-21 06:00:00,6,69,0,55,0,0,55,56,0,0
2023-05-21,2023-05-21 07:00:00,7,69,0,56,0,0,55,58,0,0
2023-05-21,2023-05-21 08:00:00,8,69,0,58,0,0,56,59,0,0
2023-05-21,2023-05-21 09:00:00,9,69,0,59,0,0,58,62,0,0
2023-05-21,2023-05-21 10:00:00,10,69,0,62,0,0,59,64,0,0
2023-05-21,2023-05-21 11:00:00,11,69,0,64,0,0,62,65,0,0
2023-05-21,2023-05-21 12:00:00,12,69,0,65,0,0,64,66,0,0
2023-05-21,2023-05-21 13:00:00,13,69,0,66,0,0,65,67,0,0
2023-05-21,2023-05-21 14:00:00,14,69,0,67,0,0,66,68,0,0
2023-05-21,2023-05-21 15:00:00,15,69,0,68,0,0,67,69,0,0
2023-05-21,2023-05-21 16:00:00,16,69,0,69,0,0,68,68,0,0
2023-05-21,2023-05-21 17:00:00,17,69,0,68,0,0,69,68,0,0
2023-05-21,2023-05-21 18:00:00,18,69,0,68,0,0,68,67,0,0
2023-05-21,2023-05-21 19:00:00,19,69,0,67,0,0,68,65,0,0
2023-05-21,2023-05-21 20:00:00,20,69,0,65,0,0,67,65,0,0
2023-05-21,2023-05-21 21:00:00,21,69,0,65,0,0,65,62,0,0
2023-05-21,2023-05-21 22:00:00,22,69,0,62,0,0,65,60,0,0
2023-05-21,2023-05-21 23:00:00,23,69,0,60,0,0,62,58,0,0
2023-05-22,2023-05-22 03:00:00,3,72,0.2,58,0,0,60,58,0,0
2023-05-22,2023-05-22 04:00:00,4,72,0.2,58,0,0,58,58,0,0
2023-05-22,2023-05-22 05:00:00,5,72,0.2,58,0,0,58,58,0,0
2023-05-22,2023-05-22 06:00:00,6,72,0.2,58,0,0,58,60,0,0
2023-05-22,2023-05-22 07:00:00,7,72,0.2,60,0,0,58,62,0,0
2023-05-22,2023-05-22 08:00:00,8,72,0.2,62,0,0,60,65,0,0
2023-05-22,2023-05-22 09:00:00,9,72,0.2,65,0,0,62,69,0,0
2023-05-22,2023-05-22 10:00:00,10,72,0.2,69,0,0,65,69,0,0.1
2023-05-22,2023-05-22 11:00:00,11,72,0.2,69,0.1,0,69,70,0,0
2023-05-22,2023-05-22 12:00:00,12,72,0.2,70,0,0,69,71,0.1,0.1
2023-05-22,2023-05-22 13:00:00,13,72,0.2,71,0.1,0,70,72,0,0
2023-05-22,2023-05-22 14:00:00,14,72,0.2,72,0,0,71,70,0.1,0
2023-05-22,2023-05-22 15:00:00,15,72,0.2,70,0,0,72,68,0,0
2023-05-22,2023-05-22 16:00:00,16,72,0.2,68,0,0,70,66,0,0
2023-05-22,2023-05-22 17:00:00,17,72,0.2,66,0,0,68,64,0,0
2023-05-22,2023-05-22 18:00:00,18,72,0.2,64,0,0,66,61,0,0
2023-05-22,2023-05-22 19:00:00,19,72,0.2,61,0,0,64,59,0,0
2023-05-22,2023-05-22 20:00:00,20,72,0.2,59,0,0,61,58,0,0
2023-05-22,2023-05-22 21:00:00,21,72,0.2,58,0,0,59,57,0,0
2023-05-22,2023-05-22 22:00:00,22,72,0.2,57,0,0,58,56,0,0
2023-05-22,2023-05-22 23:00:00,23,72,0.2,56,0,0,57,55,0,0
2023-05-23,2023-05-23 03:00:00,3,64,0,55,0,0,56,54,0,0
2023-05-23,2023-05-23 04:00:00,4,64,0,54,0,0,55,56,0,0
2023-05-23,2023-05-23 05:00:00,5,64,0,56,0,0,54,55,0,0
2023-05-23,2023-05-23 06:00:00,6,64,0,55,0,0,56,57,0,0
2023-05-23,2023-05-23 07:00:00,7,64,0,57,0,0,55,58,0,0
2023-05-23,2023-05-23 08:00:00,8,64,0,58,0,0,57,60,0,0
2023-05-23,2023-05-23 09:00:00,9,64,0,60,0,0,58,62,0,0
2023-05-23,2023-05-23 10:00:00,10,64,0,62,0,0,60,63,0,0
2023-05-23,2023-05-23 11:00:00,11,64,0,63,0,0,62,64,0,0
2023-05-23,2023-05-23 12:00:00,12,64,0,64,0,0,63,64,0,0
2023-05-23,2023-05-23 13:00:00,13,64,0,64,0,0,64,64,0,0
2023-05-23,2023-05-23 14:00:00,14,64,0,64,0,0,64,64,0,0
2023-05-23,2023-05-23 15:00:00,15,64,0,64,0,0,64,64,0,0
2023-05-23,2023-05-23 16:00:00,16,64,0,64,0,0,64,61,0,0
2023-05-23,2023-05-23 17:00:00,17,64,0,61,0,0,64,60,0,0
2023-05-23,2023-05-23 18:00:00,18,64,0,60,0,0,61,59,0,0
2023-05-23,2023-05-23 19:00:00,19,64,0,59,0,0,60,58,0,0
2023-05-23,2023-05-23 20:00:00,20,64,0,58,0,0,59,56,0,0
2023-05-23,2023-05-23 21:00:00,21,64,0,56,0,0,58,54,0,0
2023-05-23,2023-05-23 22:00:00,22,64,0,54,0,0,56,54,0,0
2023-05-23,2023-05-23 23:00:00,23,64,0,54,0,0,54,52,0,0
2023-05-24,2023-05-24 03:00:00,3,72,0.3,52,0,0,54,51,0,0
2023-05-24,2023-05-24 04:00:00,4,72,0.3,51,0,0,52,53,0,0
2023-05-24,2023-05-24 05:00:00,5,72,0.3,53,0,0,51,52,0,0
2023-05-24,2023-05-24 06:00:00,6,72,0.3,52,0,0,53,54,0,0
2023-05-24,2023-05-24 07:00:00,7,72,0.3,54,0,0,52,56,0,0
2023-05-24,2023-05-24 08:00:00,8,72,0.3,56,0,0,54,60,0,0
2023-05-24,2023-05-24 09:00:00,9,72,0.3,60,0,0,56,64,0,0
2023-05-24,2023-05-24 10:00:00,10,72,0.3,64,0,0,60,66,0,0
2023-05-24,2023-05-24 11:00:00,11,72,0.3,66,0,0,64,68,0,0
2023-05-24,2023-05-24 12:00:00,12,72,0.3,68,0,0,66,71,0,0
2023-05-24,2023-05-24 13:00:00,13,72,0.3,71,0,0,68,72,0,0
2023-05-24,2023-05-24 14:00:00,14,72,0.3,72,0,0,71,72,0,0
2023-05-24,2023-05-24 15:00:00,15,72,0.3,72,0,0,72,71,0,0
2023-05-24,2023-05-24 16:00:00,16,72,0.3,71,0,0,72,68,0,0
2023-05-24,2023-05-24 17:00:00,17,72,0.3,68,0,0,71,65,0,0
2023-05-24,2023-05-24 18:00:00,18,72,0.3,65,0,0,68,64,0,0
2023-05-24,2023-05-24 19:00:00,19,72,0.3,64,0,0,65,62,0,0.1
2023-05-24,2023-05-24 20:00:00,20,72,0.3,62,0.1,0,64,61,0,0.1
2023-05-24,2023-05-24 21:00:00,21,72,0.3,61,0.1,0,62,59,0.1,0.1
2023-05-24,2023-05-24 22:00:00,22,72,0.3,59,0.1,0,61,58,0.1,0
2023-05-24,2023-05-24 23:00:00,23,72,0.3,58,0,0,59,52,0.1,0
2023-05-25,2023-05-25 03:00:00,3,65,0,52,0,0,58,50,0,0
2023-05-25,2023-05-25 04:00:00,4,65,0,50,0,0,52,50,0,0
2023-05-25,2023-05-25 05:00:00,5,65,0,50,0,0,50,51,0,0
2023-05-25,2023-05-25 06:00:00,6,65,0,51,0,0,50,52,0,0
2023-05-25,2023-05-25 07:00:00,7,65,0,52,0,0,51,53,0,0
2023-05-25,2023-05-25 08:00:00,8,65,0,53,0,0,52,55,0,0
2023-05-25,2023-05-25 09:00:00,9,65,0,55,0,0,53,58,0,0
2023-05-25,2023-05-25 10:00:00,10,65,0,58,0,0,55,60,0,0
2023-05-25,2023-05-25 11:00:00,11,65,0,60,0,0,58,61,0,0
2023-05-25,2023-05-25 12:00:00,12,65,0,61,0,0,60,62,0,0
2023-05-25,2023-05-25 13:00:00,13,65,0,62,0,0,61,63,0,0
2023-05-25,2023-05-25 14:00:00,14,65,0,63,0,0,62,64,0,0
2023-05-25,2023-05-25 15:00:00,15,65,0,64,0,0,63,65,0,0
2023-05-25,2023-05-25 16:00:00,16,65,0,65,0,0,64,65,0,0
2023-05-25,2023-05-25 17:00:00,17,65,0,65,0,0,65,65,0,0
2023-05-25,2023-05-25 18:00:00,18,65,0,65,0,0,65,64,0,0
2023-05-25,2023-05-25 19:00:00,19,65,0,64,0,0,65,62,0,0
2023-05-25,2023-05-25 20:00:00,20,65,0,62,0,0,64,61,0,0
2023-05-25,2023-05-25 21:00:00,21,65,0,61,0,0,62,59,0,0
2023-05-25,2023-05-25 22:00:00,22,65,0,59,0,0,61,58,0,0
2023-05-25,2023-05-25 23:00:00,23,65,0,58,0,0,59,53,0,0
2023-05-26,2023-05-26 03:00:00,3,70,0,53,0,0,58,52,0,0
2023-05-26,2023-05-26 04:00:00,4,70,0,52,0,0,53,53,0,0
2023-05-26,2023-05-26 05:00:00,5,70,0,53,0,0,52,53,0,0
2023-05-26,2023-05-26 06:00:00,6,70,0,53,0,0,53,56,0,0
2023-05-26,2023-05-26 07:00:00,7,70,0,56,0,0,53,59,0,0
2023-05-26,2023-05-26 08:00:00,8,70,0,59,0,0,56,61,0,0
2023-05-26,2023-05-26 09:00:00,9,70,0,61,0,0,59,64,0,0
2023-05-26,2023-05-26 10:00:00,10,70,0,64,0,0,61,65,0,0
2023-05-26,2023-05-26 11:00:00,11,70,0,65,0,0,64,67,0,0
2023-05-26,2023-05-26 12:00:00,12,70,0,67,0,0,65,68,0,0
2023-05-26,2023-05-26 13:00:00,13,70,0,68,0,0,67,68,0,0
2023-05-26,2023-05-26 14:00:00,14,70,0,68,0,0,68,69,0,0
2023-05-26,2023-05-26 15:00:00,15,70,0,69,0,0,68,70,0,0
2023-05-26,2023-05-26 16:00:00,16,70,0,70,0,0,69,69,0,0
2023-05-26,2023-05-26 17:00:00,17,70,0,69,0,0,70,68,0,0
2023-05-26,2023-05-26 18:00:00,18,70,0,68,0,0,69,68,0,0
2023-05-26,2023-05-26 19:00:00,19,70,0,68,0,0,68,64,0,0
2023-05-26,2023-05-26 20:00:00,20,70,0,64,0,0,68,61,0,0
2023-05-26,2023-05-26 21:00:00,21,70,0,61,0,0,64,58,0,0
2023-05-26,2023-05-26 22:00:00,22,70,0,58,0,0,61,57,0,0
2023-05-26,2023-05-26 23:00:00,23,70,0,57,0,0,58,55,0,0
2023-05-27,2023-05-27 03:00:00,3,72,0,55,0,0,57,54,0,0
2023-05-27,2023-05-27 04:00:00,4,72,0,54,0,0,55,56,0,0
2023-05-27,2023-05-27 05:00:00,5,72,0,56,0,0,54,56,0,0
2023-05-27,2023-05-27 06:00:00,6,72,0,56,0,0,56,59,0,0
2023-05-27,2023-05-27 07:00:00,7,72,0,59,0,0,56,62,0,0
2023-05-27,2023-05-27 08:00:00,8,72,0,62,0,0,59,65,0,0
2023-05-27,2023-05-27 09:00:00,9,72,0,65,0,0,62,69,0,0
2023-05-27,2023-05-27 10:00:00,10,72,0,69,0,0,65,69,0,0
2023-05-27,2023-05-27 11:00:00,11,72,0,69,0,0,69,69,0,0
2023-05-27,2023-05-27 12:00:00,12,72,0,69,0,0,69,70,0,0
2023-05-27,2023-05-27 13:00:00,13,72,0,70,0,0,69,71,0,0
2023-05-27,2023-05-27 14:00:00,14,72,0,71,0,0,70,72,0,0
2023-05-27,2023-05-27 15:00:00,15,72,0,72,0,0,71,72,0,0
2023-05-27,2023-05-27 16:00:00,16,72,0,72,0,0,72,70,0,0
2023-05-27,2023-05-27 17:00:00,17,72,0,70,0,0,72,69,0,0
2023-05-27,2023-05-27 18:00:00,18,72,0,69,0,0,70,66,0,0
2023-05-27,2023-05-27 19:00:00,19,72,0,66,0,0,69,64,0,0
2023-05-27,2023-05-27 20:00:00,20,72,0,64,0,0,66,63,0,0
2023-05-27,2023-05-27 21:00:00,21,72,0,63,0,0,64,61,0,0
2023-05-27,2023-05-27 22:00:00,22,72,0,61,0,0,63,60,0,0
2023-05-27,2023-05-27 23:00:00,23,72,0,60,0,0,61,57,0,0
2023-05-28,2023-05-28 03:00:00,3,73,0,57,0,0,60,57,0,0
2023-05-28,2023-05-28 04:00:00,4,73,0,57,0,0,57,58,0,0
2023-05-28,2023-05-28 05:00:00,5,73,0,58,0,0,57,58,0,0
2023-05-28,2023-05-28 06:00:00,6,73,0,58,0,0,58,61,0,0
2023-05-28,2023-05-28 07:00:00,7,73,0,61,0,0,58,62,0,0
2023-05-28,2023-05-28 08:00:00,8,73,0,62,0,0,61,65,0,0
2023-05-28,2023-05-28 09:00:00,9,73,0,65,0,0,62,69,0,0
2023-05-28,2023-05-28 10:00:00,10,73,0,69,0,0,65,69,0,0
2023-05-28,2023-05-28 11:00:00,11,73,0,69,0,0,69,71,0,0
2023-05-28,2023-05-28 12:00:00,12,73,0,71,0,0,69,73,0,0
2023-05-28,2023-05-28 13:00:00,13,73,0,73,0,0,71,73,0,0
2023-05-28,2023-05-28 14:00:00,14,73,0,73,0,0,73,73,0,0
2023-05-28,2023-05-28 15:00:00,15,73,0,73,0,0,73,73,0,0
2023-05-28,2023-05-28 16:00:00,16,73,0,73,0,0,73,72,0,0
2023-05-28,2023-05-28 17:00:00,17,73,0,72,0,0,73,71,0,0
2023-05-28,2023-05-28 18:00:00,18,73,0,71,0,0,72,69,0,0
2023-05-28,2023-05-28 19:00:00,19,73,0,69,0,0,71,68,0,0
2023-05-28,2023-05-28 20:00:00,20,73,0,68,0,0,69,67,0,0
2023-05-28,2023-05-28 21:00:00,21,73,0,67,0,0,68,64,0,0
2023-05-28,2023-05-28 22:00:00,22,73,0,64,0,0,67,64,0,0
2023-05-28,2023-05-28 23:00:00,23,73,0,64,0,0,64,62,0,0
2023-05-29,2023-05-29 03:00:00,3,72,0,62,0,0,64,60,0,0
2023-05-29,2023-05-29 04:00:00,4,72,0,60,0,0,62,62,0,0
2023-05-29,2023-05-29 05:00:00,5,72,0,62,0,0,60,62,0,0
2023-05-29,2023-05-29 06:00:00,6,72,0,62,0,0,62,65,0,0
2023-05-29,2023-05-29 07:00:00,7,72,0,65,0,0,62,68,0,0
2023-05-29,2023-05-29 08:00:00,8,72,0,68,0,0,65,70,0,0
2023-05-29,2023-05-29 09:00:00,9,72,0,70,0,0,68,71,0,0
2023-05-29,2023-05-29 10:00:00,10,72,0,71,0,0,70,72,0,0
2023-05-29,2023-05-29 11:00:00,11,72,0,72,0,0,71,72,0,0
2023-05-29,2023-05-29 12:00:00,12,72,0,72,0,0,72,72,0,0
2023-05-29,2023-05-29 13:00:00,13,72,0,72,0,0,72,72,0,0
2023-05-29,2023-05-29 14:00:00,14,72,0,72,0,0,72,71,0,0
2023-05-29,2023-05-29 15:00:00,15,72,0,71,0,0,72,70,0,0
2023-05-29,2023-05-29 16:00:00,16,72,0,70,0,0,71,67,0,0
2023-05-29,2023-05-29 17:00:00,17,72,0,67,0,0,70,66,0,0
2023-05-29,2023-05-29 18:00:00,18,72,0,66,0,0,67,65,0,0
2023-05-29,2023-05-29 19:00:00,19,72,0,65,0,0,66,63,0,0
2023-05-29,2023-05-29 20:00:00,20,72,0,63,0,0,65,61,0,0
2023-05-29,2023-05-29 21:00:00,21,72,0,61,0,0,63,59,0,0
2023-05-29,2023-05-29 22:00:00,22,72,0,59,0,0,61,59,0,0
2023-05-29,2023-05-29 23:00:00,23,72,0,59,0,0,59,55,0,0
2023-05-30,2023-05-30 03:00:00,3,66,0,55,0,0,59,54,0,0
2023-05-30,2023-05-30 04:00:00,4,66,0,54,0,0,55,55,0,0
2023-05-30,2023-05-30 05:00:00,5,66,0,55,0,0,54,55,0,0
2023-05-30,2023-05-30 06:00:00,6,66,0,55,0,0,55,56,0,0
2023-05-30,2023-05-30 07:00:00,7,66,0,56,0,0,55,58,0,0
2023-05-30,2023-05-30 08:00:00,8,66,0,58,0,0,56,59,0,0
2023-05-30,2023-05-30 09:00:00,9,66,0,59,0,0,58,62,0,0
2023-05-30,2023-05-30 10:00:00,10,66,0,62,0,0,59,63,0,0
2023-05-30,2023-05-30 11:00:00,11,66,0,63,0,0,62,64,0,0
2023-05-30,2023-05-30 12:00:00,12,66,0,64,0,0,63,64,0,0
2023-05-30,2023-05-30 13:00:00,13,66,0,64,0,0,64,65,0,0
2023-05-30,2023-05-30 14:00:00,14,66,0,65,0,0,64,65,0,0
2023-05-30,2023-05-30 15:00:00,15,66,0,65,0,0,65,66,0,0
2023-05-30,2023-05-30 16:00:00,16,66,0,66,0,0,65,65,0,0
2023-05-30,2023-05-30 17:00:00,17,66,0,65,0,0,66,64,0,0
2023-05-30,2023-05-30 18:00:00,18,66,0,64,0,0,65,62,0,0
2023-05-30,2023-05-30 19:00:00,19,66,0,62,0,0,64,60,0,0
2023-05-30,2023-05-30 20:00:00,20,66,0,60,0,0,62,58,0,0
2023-05-30,2023-05-30 21:00:00,21,66,0,58,0,0,60,56,0,0
2023-05-30,2023-05-30 22:00:00,22,66,0,56,0,0,58,56,0,0
2023-05-30,2023-05-30 23:00:00,23,66,0,56,0,0,56,53,0,0
2023-05-31,2023-05-31 03:00:00,3,71,0,53,0,0,56,52,0,0
2023-05-31,2023-05-31 04:00:00,4,71,0,52,0,0,53,54,0,0
2023-05-31,2023-05-31 05:00:00,5,71,0,54,0,0,52,53,0,0
2023-05-31,2023-05-31 06:00:00,6,71,0,53,0,0,54,54,0,0
2023-05-31,2023-05-31 07:00:00,7,71,0,54,0,0,53,56,0,0
2023-05-31,2023-05-31 08:00:00,8,71,0,56,0,0,54,60,0,0
2023-05-31,2023-05-31 09:00:00,9,71,0,60,0,0,56,64,0,0
2023-05-31,2023-05-31 10:00:00,10,71,0,64,0,0,60,66,0,0
2023-05-31,2023-05-31 11:00:00,11,71,0,66,0,0,64,68,0,0
2023-05-31,2023-05-31 12:00:00,12,71,0,68,0,0,66,69,0,0
2023-05-31,2023-05-31 13:00:00,13,71,0,69,0,0,68,70,0,0
2023-05-31,2023-05-31 14:00:00,14,71,0,70,0,0,69,71,0,0
2023-05-31,2023-05-31 15:00:00,15,71,0,71,0,0,70,71,0,0
2023-05-31,2023-05-31 16:00:00,16,71,0,71,0,0,71,70,0,0
2023-05-31,2023-05-31 17:00:00,17,71,0,70,0,0,71,69,0,0
2023-05-31,2023-05-31 18:00:00,18,71,0,69,0,0,70,68,0,0
2023-05-31,2023-05-31 19:00:00,19,71,0,68,0,0,69,66,0,0
2023-05-31,2023-05-31 20:00:00,20,71,0,66,0,0,68,64,0,0
2023-05-31,2023-05-31 21:00:00,21,71,0,64,0,0,66,62,0,0
2023-05-31,2023-05-31 22:00:00,22,71,0,62,0,0,64,62,0,0
2023-05-31,2023-05-31 23:00:00,23,71,0,62,0,0,62,60,0,0
2023-06-01,2023-06-01 03:00:00,3,79,0,60,0,0,62,59,0,0
2023-06-01,2023-06-01 04:00:00,4,79,0,59,0,0,60,61,0,0
2023-06-01,2023-06-01 05:00:00,5,79,0,61,0,0,59,60,0,0
2023-06-01,2023-06-01 06:00:00,6,79,0,60,0,0,61,63,0,0
2023-06-01,2023-06-01 07:00:00,7,79,0,63,0,0,60,65,0,0
2023-06-01,2023-06-01 08:00:00,8,79,0,65,0,0,63,69,0,0
2023-06-01,2023-06-01 09:00:00,9,79,0,69,0,0,65,75,0,0
2023-06-01,2023-06-01 10:00:00,10,79,0,75,0,0,69,77,0,0
2023-06-01,2023-06-01 11:00:00,11,79,0,77,0,0,75,76,0,0
2023-06-01,2023-06-01 12:00:00,12,79,0,76,0,0,77,76,0,0
2023-06-01,2023-06-01 13:00:00,13,79,0,76,0,0,76,78,0,0
2023-06-01,2023-06-01 14:00:00,14,79,0,78,0,0,76,79,0,0
2023-06-01,2023-06-01 15:00:00,15,79,0,79,0,0,78,78,0,0
2023-06-01,2023-06-01 16:00:00,16,79,0,78,0,0,79,77,0,0
2023-06-01,2023-06-01 17:00:00,17,79,0,77,0,0,78,76,0,0
2023-06-01,2023-06-01 18:00:00,18,79,0,76,0,0,77,74,0,0
2023-06-01,2023-06-01 19:00:00,19,79,0,74,0,0,76,71,0,0
2023-06-01,2023-06-01 20:00:00,20,79,0,71,0,0,74,71,0,0
2023-06-01,2023-06-01 21:00:00,21,79,0,71,0,0,71,68,0,0
2023-06-01,2023-06-01 22:00:00,22,79,0,68,0,0,71,67,0,0
